onset	duration	trial_type	value	sample
5.423828125	1.0	NonTarget	1	2777
5.767578125	1.0	Target	2	2953
6.310546875	1.0	NonTarget	1	3231
6.6328125	1.0	NonTarget	1	3396
7.0625	1.0	NonTarget	1	3616
7.296875	1.0	NonTarget	1	3736
7.833984375	1.0	NonTarget	1	4011
8.126953125	1.0	NonTarget	1	4161
8.453125	1.0	NonTarget	1	4328
8.65234375	1.0	NonTarget	1	4430
8.8984375	1.0	Target	2	4556
9.431640625	1.0	NonTarget	1	4829
11.060546875	1.0	NonTarget	1	5663
11.7421875	1.0	NonTarget	1	6012
12.779296875	1.0	NonTarget	1	6543
12.98046875	1.0	Target	2	6646
13.349609375	1.0	NonTarget	1	6835
13.978515625	1.0	NonTarget	1	7157
14.48046875	1.0	Target	2	7414
14.873046875	1.0	NonTarget	1	7615
15.203125	1.0	NonTarget	1	7784
15.466796875	1.0	NonTarget	1	7919
15.787109375	1.0	NonTarget	1	8083
16.185546875	1.0	NonTarget	1	8287
17.546875	1.0	NonTarget	1	8984
18.212890625	1.0	NonTarget	1	9325
18.380859375	1.0	NonTarget	1	9411
18.599609375	1.0	NonTarget	1	9523
18.833984375	1.0	Target	2	9643
19.52734375	1.0	NonTarget	1	9998
20.037109375	1.0	Target	2	10259
20.48046875	1.0	NonTarget	1	10486
20.662109375	1.0	NonTarget	1	10579
20.89453125	1.0	NonTarget	1	10698
21.060546875	1.0	NonTarget	1	10783
21.4609375	1.0	NonTarget	1	10988
22.798828125	1.0	NonTarget	1	11673
22.962890625	1.0	NonTarget	1	11757
23.26171875	1.0	NonTarget	1	11910
23.74609375	1.0	NonTarget	1	12158
24.046875	1.0	NonTarget	1	12312
24.662109375	1.0	Target	2	12627
25.228515625	1.0	NonTarget	1	12917
25.447265625	1.0	Target	2	13029
25.66796875	1.0	NonTarget	1	13142
25.927734375	1.0	NonTarget	1	13275
26.25	1.0	NonTarget	1	13440
26.51171875	1.0	NonTarget	1	13574
27.86328125	1.0	NonTarget	1	14266
28.083984375	1.0	NonTarget	1	14379
28.279296875	1.0	NonTarget	1	14479
28.509765625	1.0	NonTarget	1	14597
28.71484375	1.0	Target	2	14702
29.095703125	1.0	NonTarget	1	14897
29.595703125	1.0	NonTarget	1	15153
29.94921875	1.0	NonTarget	1	15334
30.40234375	1.0	Target	2	15566
30.849609375	1.0	NonTarget	1	15795
31.080078125	1.0	NonTarget	1	15913
31.267578125	1.0	NonTarget	1	16009
32.6171875	1.0	NonTarget	1	16700
32.796875	1.0	NonTarget	1	16792
32.96484375	1.0	NonTarget	1	16878
33.205078125	1.0	NonTarget	1	17001
33.529296875	1.0	NonTarget	1	17167
33.83203125	1.0	Target	2	17322
34.396484375	1.0	Target	2	17611
34.703125	1.0	NonTarget	1	17768
35.1015625	1.0	NonTarget	1	17972
35.267578125	1.0	NonTarget	1	18057
35.455078125	1.0	NonTarget	1	18153
36.427734375	1.0	NonTarget	1	18651
37.78125	1.0	NonTarget	1	19344
38.080078125	1.0	NonTarget	1	19497
38.564453125	1.0	NonTarget	1	19745
38.89453125	1.0	Target	2	19914
39.162109375	1.0	NonTarget	1	20051
39.4453125	1.0	NonTarget	1	20196
39.966796875	1.0	NonTarget	1	20463
40.279296875	1.0	NonTarget	1	20623
40.470703125	1.0	NonTarget	1	20721
40.83203125	1.0	NonTarget	1	20906
41.01171875	1.0	NonTarget	1	20998
41.216796875	1.0	Target	2	21103
42.56640625	1.0	NonTarget	1	21794
42.75	1.0	NonTarget	1	21888
42.955078125	1.0	NonTarget	1	21993
43.212890625	1.0	Target	2	22125
43.84765625	1.0	NonTarget	1	22450
44.263671875	1.0	NonTarget	1	22663
44.779296875	1.0	NonTarget	1	22927
45.048828125	1.0	NonTarget	1	23065
45.23046875	1.0	NonTarget	1	23158
45.595703125	1.0	NonTarget	1	23345
45.849609375	1.0	Target	2	23475
46.138671875	1.0	NonTarget	1	23623
55.482421875	1.0	NonTarget	1	28407
55.74609375	1.0	NonTarget	1	28542
56.40234375	1.0	NonTarget	1	28878
56.578125	1.0	NonTarget	1	28968
56.796875	1.0	Target	2	29080
57.37109375	1.0	NonTarget	1	29374
57.892578125	1.0	NonTarget	1	29641
58.21875	1.0	NonTarget	1	29808
58.5859375	1.0	NonTarget	1	29996
58.828125	1.0	NonTarget	1	30120
59.078125	1.0	NonTarget	1	30248
59.810546875	1.0	Target	2	30623
61.201171875	1.0	Target	2	31335
61.431640625	1.0	NonTarget	1	31453
61.802734375	1.0	NonTarget	1	31643
62.37890625	1.0	NonTarget	1	31938
63.37890625	1.0	NonTarget	1	32450
63.7109375	1.0	NonTarget	1	32620
64.23046875	1.0	NonTarget	1	32886
64.46484375	1.0	NonTarget	1	33006
64.650390625	1.0	NonTarget	1	33101
65.244140625	1.0	NonTarget	1	33405
65.451171875	1.0	NonTarget	1	33511
65.951171875	1.0	Target	2	33767
67.296875	1.0	NonTarget	1	34456
67.48046875	1.0	NonTarget	1	34550
67.794921875	1.0	NonTarget	1	34711
68.9140625	1.0	NonTarget	1	35284
69.162109375	1.0	NonTarget	1	35411
69.396484375	1.0	Target	2	35531
69.955078125	1.0	NonTarget	1	35817
70.21484375	1.0	NonTarget	1	35950
70.5625	1.0	NonTarget	1	36128
70.880859375	1.0	NonTarget	1	36291
71.111328125	1.0	NonTarget	1	36409
71.49609375	1.0	Target	2	36606
72.880859375	1.0	NonTarget	1	37315
73.10546875	1.0	NonTarget	1	37430
73.564453125	1.0	NonTarget	1	37665
73.89453125	1.0	Target	2	37834
74.396484375	1.0	NonTarget	1	38091
74.916015625	1.0	NonTarget	1	38357
75.431640625	1.0	NonTarget	1	38621
75.654296875	1.0	NonTarget	1	38735
75.99609375	1.0	NonTarget	1	38910
76.34765625	1.0	NonTarget	1	39090
76.5625	1.0	Target	2	39200
77.3125	1.0	NonTarget	1	39584
78.68359375	1.0	NonTarget	1	40286
79.18359375	1.0	Target	2	40542
79.916015625	1.0	NonTarget	1	40917
80.12890625	1.0	NonTarget	1	41026
80.359375	1.0	NonTarget	1	41144
81.103515625	1.0	NonTarget	1	41525
81.630859375	1.0	NonTarget	1	41795
82.6796875	1.0	NonTarget	1	42332
82.912109375	1.0	NonTarget	1	42451
83.78125	1.0	NonTarget	1	42896
84.2109375	1.0	NonTarget	1	43116
84.462890625	1.0	Target	2	43245
85.796875	1.0	NonTarget	1	43928
86.060546875	1.0	NonTarget	1	44063
86.41796875	1.0	Target	2	44246
86.646484375	1.0	NonTarget	1	44363
86.9765625	1.0	NonTarget	1	44532
87.31640625	1.0	NonTarget	1	44706
87.84765625	1.0	NonTarget	1	44978
88.599609375	1.0	NonTarget	1	45363
88.83203125	1.0	NonTarget	1	45482
89.11328125	1.0	Target	2	45626
89.353515625	1.0	NonTarget	1	45749
89.564453125	1.0	NonTarget	1	45857
90.931640625	1.0	NonTarget	1	46557
91.31640625	1.0	NonTarget	1	46754
91.99609375	1.0	Target	2	47102
92.330078125	1.0	NonTarget	1	47273
92.59765625	1.0	NonTarget	1	47410
93.33203125	1.0	NonTarget	1	47786
93.849609375	1.0	NonTarget	1	48051
94.107421875	1.0	Target	2	48183
94.68359375	1.0	NonTarget	1	48478
94.8671875	1.0	NonTarget	1	48572
95.35546875	1.0	NonTarget	1	48822
95.767578125	1.0	NonTarget	1	49033
97.099609375	1.0	NonTarget	1	49715
97.580078125	1.0	NonTarget	1	49961
98.064453125	1.0	NonTarget	1	50209
98.40234375	1.0	Target	2	50382
98.73046875	1.0	NonTarget	1	50550
99.181640625	1.0	NonTarget	1	50781
99.69921875	1.0	NonTarget	1	51046
99.87109375	1.0	NonTarget	1	51134
100.080078125	1.0	Target	2	51241
100.453125	1.0	NonTarget	1	51432
100.912109375	1.0	NonTarget	1	51667
101.251953125	1.0	NonTarget	1	51841
110.6640625	1.0	NonTarget	1	56660
110.978515625	1.0	NonTarget	1	56821
111.521484375	1.0	NonTarget	1	57099
112.333984375	1.0	NonTarget	1	57515
112.548828125	1.0	Target	2	57625
113.333984375	1.0	NonTarget	1	58027
113.849609375	1.0	NonTarget	1	58291
114.25390625	1.0	NonTarget	1	58498
114.4375	1.0	NonTarget	1	58592
114.630859375	1.0	NonTarget	1	58691
115.548828125	1.0	NonTarget	1	59161
115.765625	1.0	Target	2	59272
117.107421875	1.0	NonTarget	1	59959
117.478515625	1.0	Target	2	60149
118.271484375	1.0	NonTarget	1	60555
118.794921875	1.0	NonTarget	1	60823
119.318359375	1.0	NonTarget	1	61091
119.53125	1.0	NonTarget	1	61200
120.046875	1.0	NonTarget	1	61464
120.3125	1.0	NonTarget	1	61600
120.58203125	1.0	NonTarget	1	61738
120.8359375	1.0	Target	2	61868
121.08203125	1.0	NonTarget	1	61994
121.33203125	1.0	NonTarget	1	62122
122.68359375	1.0	NonTarget	1	62814
123.01171875	1.0	NonTarget	1	62982
123.49609375	1.0	Target	2	63230
124.228515625	1.0	NonTarget	1	63605
124.861328125	1.0	NonTarget	1	63929
125.40234375	1.0	NonTarget	1	64206
125.9140625	1.0	NonTarget	1	64468
126.166015625	1.0	Target	2	64597
127.130859375	1.0	NonTarget	1	65091
127.35546875	1.0	NonTarget	1	65206
127.62890625	1.0	NonTarget	1	65346
127.978515625	1.0	NonTarget	1	65525
129.298828125	1.0	Target	2	66201
129.546875	1.0	NonTarget	1	66328
130.65625	1.0	NonTarget	1	66896
131.4140625	1.0	NonTarget	1	67284
131.76171875	1.0	NonTarget	1	67462
132.3125	1.0	NonTarget	1	67744
132.849609375	1.0	NonTarget	1	68019
133.03515625	1.0	NonTarget	1	68114
133.314453125	1.0	NonTarget	1	68257
133.728515625	1.0	NonTarget	1	68469
133.9296875	1.0	Target	2	68572
134.23046875	1.0	NonTarget	1	68726
143.580078125	1.0	NonTarget	1	73513
143.810546875	1.0	NonTarget	1	73631
143.978515625	1.0	NonTarget	1	73717
144.64453125	1.0	NonTarget	1	74058
144.962890625	1.0	NonTarget	1	74221
145.146484375	1.0	Target	2	74315
145.73046875	1.0	NonTarget	1	74614
145.931640625	1.0	NonTarget	1	74717
146.208984375	1.0	NonTarget	1	74859
146.52734375	1.0	NonTarget	1	75022
146.8515625	1.0	Target	2	75188
147.228515625	1.0	NonTarget	1	75381
148.6484375	1.0	NonTarget	1	76108
149.27734375	1.0	NonTarget	1	76430
149.666015625	1.0	NonTarget	1	76629
150.181640625	1.0	NonTarget	1	76893
151.298828125	1.0	NonTarget	1	77465
151.498046875	1.0	Target	2	77567
152.060546875	1.0	NonTarget	1	77855
152.24609375	1.0	NonTarget	1	77950
152.703125	1.0	NonTarget	1	78184
153.24609375	1.0	NonTarget	1	78462
153.599609375	1.0	NonTarget	1	78643
154.166015625	1.0	Target	2	78933
163.556640625	1.0	NonTarget	1	83741
163.8515625	1.0	NonTarget	1	83892
164.24609375	1.0	NonTarget	1	84094
164.431640625	1.0	Target	2	84189
164.91015625	1.0	NonTarget	1	84434
165.27734375	1.0	NonTarget	1	84622
165.796875	1.0	NonTarget	1	84888
166.4453125	1.0	NonTarget	1	85220
166.763671875	1.0	Target	2	85383
167.078125	1.0	NonTarget	1	85544
167.71484375	1.0	NonTarget	1	85870
167.98046875	1.0	NonTarget	1	86006
169.314453125	1.0	NonTarget	1	86689
169.669921875	1.0	NonTarget	1	86871
170.064453125	1.0	NonTarget	1	87073
170.26171875	1.0	NonTarget	1	87174
170.4296875	1.0	NonTarget	1	87260
170.86328125	1.0	Target	2	87482
171.41796875	1.0	Target	2	87766
171.728515625	1.0	NonTarget	1	87925
171.912109375	1.0	NonTarget	1	88019
173.03125	1.0	NonTarget	1	88592
173.44921875	1.0	NonTarget	1	88806
173.87890625	1.0	NonTarget	1	89026
175.232421875	1.0	NonTarget	1	89719
175.435546875	1.0	NonTarget	1	89823
175.78125	1.0	Target	2	90000
176.296875	1.0	NonTarget	1	90264
176.46484375	1.0	NonTarget	1	90350
176.712890625	1.0	NonTarget	1	90477
177.232421875	1.0	NonTarget	1	90743
177.447265625	1.0	NonTarget	1	90853
177.6796875	1.0	NonTarget	1	90972
177.947265625	1.0	NonTarget	1	91109
178.251953125	1.0	Target	2	91265
179.41015625	1.0	NonTarget	1	91858
180.734375	1.0	NonTarget	1	92536
181.18359375	1.0	NonTarget	1	92766
181.814453125	1.0	NonTarget	1	93089
181.998046875	1.0	NonTarget	1	93183
182.23046875	1.0	Target	2	93302
182.798828125	1.0	NonTarget	1	93593
183.310546875	1.0	NonTarget	1	93855
183.478515625	1.0	Target	2	93941
183.763671875	1.0	NonTarget	1	94087
184.029296875	1.0	NonTarget	1	94223
184.501953125	1.0	NonTarget	1	94465
184.853515625	1.0	NonTarget	1	94645
186.181640625	1.0	NonTarget	1	95325
186.416015625	1.0	NonTarget	1	95445
187.080078125	1.0	NonTarget	1	95785
187.513671875	1.0	NonTarget	1	96007
187.728515625	1.0	NonTarget	1	96117
188.048828125	1.0	Target	2	96281
188.630859375	1.0	NonTarget	1	96579
189.111328125	1.0	NonTarget	1	96825
189.37890625	1.0	Target	2	96962
189.93359375	1.0	NonTarget	1	97246
190.197265625	1.0	NonTarget	1	97381
191.001953125	1.0	NonTarget	1	97793
200.40234375	1.0	NonTarget	1	102606
200.7265625	1.0	NonTarget	1	102772
201.01171875	1.0	Target	2	102918
201.283203125	1.0	NonTarget	1	103057
201.69921875	1.0	NonTarget	1	103270
202.216796875	1.0	NonTarget	1	103535
202.7265625	1.0	Target	2	103796
203.1796875	1.0	NonTarget	1	104028
203.578125	1.0	NonTarget	1	104232
203.896484375	1.0	NonTarget	1	104395
204.078125	1.0	NonTarget	1	104488
204.537109375	1.0	NonTarget	1	104723
205.921875	1.0	NonTarget	1	105432
206.193359375	1.0	Target	2	105571
206.83984375	1.0	NonTarget	1	105902
207.080078125	1.0	NonTarget	1	106025
207.27734375	1.0	NonTarget	1	106126
208.060546875	1.0	NonTarget	1	106527
208.578125	1.0	Target	2	106792
208.962890625	1.0	NonTarget	1	106989
209.146484375	1.0	NonTarget	1	107083
209.44921875	1.0	NonTarget	1	107238
210.015625	1.0	NonTarget	1	107528
210.44921875	1.0	NonTarget	1	107750
211.794921875	1.0	NonTarget	1	108439
212.35546875	1.0	Target	2	108726
212.578125	1.0	NonTarget	1	108840
213.08203125	1.0	NonTarget	1	109098
213.494140625	1.0	NonTarget	1	109309
213.6953125	1.0	NonTarget	1	109412
214.2265625	1.0	Target	2	109684
214.478515625	1.0	NonTarget	1	109813
214.64453125	1.0	NonTarget	1	109898
214.875	1.0	NonTarget	1	110016
215.060546875	1.0	NonTarget	1	110111
215.365234375	1.0	NonTarget	1	110267
216.732421875	1.0	NonTarget	1	110967
216.90234375	1.0	NonTarget	1	111054
217.58203125	1.0	NonTarget	1	111402
217.794921875	1.0	Target	2	111511
218.765625	1.0	NonTarget	1	112008
219.04296875	1.0	NonTarget	1	112150
219.55859375	1.0	NonTarget	1	112414
219.81640625	1.0	NonTarget	1	112546
220.21484375	1.0	NonTarget	1	112750
220.794921875	1.0	NonTarget	1	113047
221.0625	1.0	Target	2	113184
221.515625	1.0	NonTarget	1	113416
222.87890625	1.0	Target	2	114114
223.271484375	1.0	NonTarget	1	114315
223.46484375	1.0	NonTarget	1	114414
223.779296875	1.0	NonTarget	1	114575
224.001953125	1.0	NonTarget	1	114689
224.25	1.0	NonTarget	1	114816
224.763671875	1.0	Target	2	115079
225.21484375	1.0	NonTarget	1	115310
225.548828125	1.0	NonTarget	1	115481
225.779296875	1.0	NonTarget	1	115599
226.41015625	1.0	NonTarget	1	115922
226.66796875	1.0	NonTarget	1	116054
228.0	1.0	NonTarget	1	116736
228.650390625	1.0	NonTarget	1	117069
228.931640625	1.0	NonTarget	1	117213
229.181640625	1.0	Target	2	117341
229.6640625	1.0	NonTarget	1	117588
229.9296875	1.0	NonTarget	1	117724
230.453125	1.0	Target	2	117992
231.623046875	1.0	NonTarget	1	118591
231.896484375	1.0	NonTarget	1	118731
232.626953125	1.0	NonTarget	1	119105
233.046875	1.0	NonTarget	1	119320
233.337890625	1.0	NonTarget	1	119469
242.732421875	1.0	NonTarget	1	124279
242.912109375	1.0	NonTarget	1	124371
243.513671875	1.0	NonTarget	1	124679
243.701171875	1.0	Target	2	124775
244.05078125	1.0	NonTarget	1	124954
244.3125	1.0	NonTarget	1	125088
244.83203125	1.0	NonTarget	1	125354
245.24609375	1.0	NonTarget	1	125566
245.4609375	1.0	NonTarget	1	125676
245.677734375	1.0	NonTarget	1	125787
246.064453125	1.0	NonTarget	1	125985
246.302734375	1.0	Target	2	126107
247.6796875	1.0	NonTarget	1	126812
248.3984375	1.0	NonTarget	1	127180
248.998046875	1.0	NonTarget	1	127487
249.203125	1.0	NonTarget	1	127592
249.802734375	1.0	Target	2	127899
250.302734375	1.0	NonTarget	1	128155
250.8125	1.0	NonTarget	1	128416
251.298828125	1.0	NonTarget	1	128665
251.49609375	1.0	NonTarget	1	128766
251.802734375	1.0	NonTarget	1	128923
252.080078125	1.0	NonTarget	1	129065
252.298828125	1.0	Target	2	129177
261.69921875	1.0	NonTarget	1	133990
261.955078125	1.0	NonTarget	1	134121
262.138671875	1.0	NonTarget	1	134215
262.35546875	1.0	NonTarget	1	134326
262.53125	1.0	NonTarget	1	134416
262.830078125	1.0	Target	2	134569
263.408203125	1.0	Target	2	134865
264.068359375	1.0	NonTarget	1	135203
264.931640625	1.0	NonTarget	1	135645
265.2109375	1.0	NonTarget	1	135788
266.189453125	1.0	NonTarget	1	136289
266.548828125	1.0	NonTarget	1	136473
267.9296875	1.0	NonTarget	1	137180
268.330078125	1.0	Target	2	137385
268.666015625	1.0	NonTarget	1	137557
268.998046875	1.0	NonTarget	1	137727
269.228515625	1.0	NonTarget	1	137845
269.478515625	1.0	NonTarget	1	137973
269.98046875	1.0	NonTarget	1	138230
270.296875	1.0	NonTarget	1	138392
270.568359375	1.0	Target	2	138531
270.87109375	1.0	NonTarget	1	138686
271.080078125	1.0	NonTarget	1	138793
271.345703125	1.0	NonTarget	1	138929
272.6796875	1.0	NonTarget	1	139612
272.978515625	1.0	NonTarget	1	139765
273.662109375	1.0	Target	2	140115
274.09765625	1.0	NonTarget	1	140338
274.376953125	1.0	NonTarget	1	140481
274.65234375	1.0	NonTarget	1	140622
275.169921875	1.0	NonTarget	1	140887
275.4609375	1.0	NonTarget	1	141036
276.564453125	1.0	NonTarget	1	141601
276.794921875	1.0	NonTarget	1	141719
277.0625	1.0	Target	2	141856
277.43359375	1.0	NonTarget	1	142046
278.8125	1.0	NonTarget	1	142752
279.39453125	1.0	NonTarget	1	143050
279.60546875	1.0	Target	2	143158
279.861328125	1.0	NonTarget	1	143289
280.228515625	1.0	NonTarget	1	143477
280.412109375	1.0	NonTarget	1	143571
280.931640625	1.0	Target	2	143837
281.34765625	1.0	NonTarget	1	144050
281.876953125	1.0	NonTarget	1	144321
282.095703125	1.0	NonTarget	1	144433
282.49609375	1.0	NonTarget	1	144638
282.73046875	1.0	NonTarget	1	144758
284.08203125	1.0	NonTarget	1	145450
284.74609375	1.0	Target	2	145790
285.013671875	1.0	NonTarget	1	145927
285.24609375	1.0	NonTarget	1	146046
285.568359375	1.0	NonTarget	1	146211
285.958984375	1.0	NonTarget	1	146411
286.49609375	1.0	NonTarget	1	146686
286.681640625	1.0	Target	2	146781
287.1953125	1.0	NonTarget	1	147044
287.810546875	1.0	NonTarget	1	147359
288.193359375	1.0	NonTarget	1	147555
288.396484375	1.0	NonTarget	1	147659
297.806640625	1.0	NonTarget	1	152477
298.171875	1.0	NonTarget	1	152664
298.46484375	1.0	NonTarget	1	152814
298.728515625	1.0	NonTarget	1	152949
299.09375	1.0	NonTarget	1	153136
299.529296875	1.0	Target	2	153359
300.103515625	1.0	NonTarget	1	153653
300.509765625	1.0	Target	2	153861
300.900390625	1.0	NonTarget	1	154061
301.353515625	1.0	NonTarget	1	154293
301.609375	1.0	NonTarget	1	154424
301.83203125	1.0	NonTarget	1	154538
303.212890625	1.0	NonTarget	1	155245
303.4296875	1.0	NonTarget	1	155356
303.62890625	1.0	NonTarget	1	155458
303.89453125	1.0	Target	2	155594
304.24609375	1.0	NonTarget	1	155774
304.49609375	1.0	NonTarget	1	155902
305.01171875	1.0	NonTarget	1	156166
305.41015625	1.0	NonTarget	1	156370
305.744140625	1.0	NonTarget	1	156541
306.66015625	1.0	NonTarget	1	157010
306.84375	1.0	Target	2	157104
307.080078125	1.0	NonTarget	1	157225
308.43359375	1.0	NonTarget	1	157918
308.744140625	1.0	NonTarget	1	158077
308.994140625	1.0	NonTarget	1	158205
309.431640625	1.0	NonTarget	1	158429
309.646484375	1.0	Target	2	158539
309.9453125	1.0	NonTarget	1	158692
310.46875	1.0	NonTarget	1	158960
310.697265625	1.0	NonTarget	1	159077
311.146484375	1.0	NonTarget	1	159307
311.34375	1.0	Target	2	159408
311.880859375	1.0	NonTarget	1	159683
312.060546875	1.0	NonTarget	1	159775
313.44921875	1.0	NonTarget	1	160486
313.728515625	1.0	NonTarget	1	160629
314.01171875	1.0	Target	2	160774
314.42578125	1.0	NonTarget	1	160986
314.681640625	1.0	NonTarget	1	161117
314.994140625	1.0	NonTarget	1	161277
315.51171875	1.0	NonTarget	1	161542
315.7421875	1.0	NonTarget	1	161660
315.9296875	1.0	NonTarget	1	161756
316.595703125	1.0	NonTarget	1	162097
316.9453125	1.0	Target	2	162276
317.326171875	1.0	NonTarget	1	162471
318.681640625	1.0	NonTarget	1	163165
318.8984375	1.0	NonTarget	1	163276
319.263671875	1.0	NonTarget	1	163463
319.611328125	1.0	NonTarget	1	163641
319.818359375	1.0	Target	2	163747
320.07421875	1.0	NonTarget	1	163878
320.6015625	1.0	NonTarget	1	164148
320.814453125	1.0	NonTarget	1	164257
321.08203125	1.0	NonTarget	1	164394
321.26171875	1.0	NonTarget	1	164486
321.6640625	1.0	Target	2	164692
322.4140625	1.0	NonTarget	1	165076
323.763671875	1.0	NonTarget	1	165767
324.73046875	1.0	NonTarget	1	166262
325.6640625	1.0	NonTarget	1	166740
325.845703125	1.0	Target	2	166833
326.1640625	1.0	NonTarget	1	166996
326.34765625	1.0	NonTarget	1	167090
326.861328125	1.0	NonTarget	1	167353
327.197265625	1.0	NonTarget	1	167525
327.447265625	1.0	Target	2	167653
327.74609375	1.0	NonTarget	1	167806
328.115234375	1.0	NonTarget	1	167995
328.86328125	1.0	NonTarget	1	168378
330.267578125	1.0	NonTarget	1	169097
330.51171875	1.0	Target	2	169222
330.76171875	1.0	NonTarget	1	169350
331.396484375	1.0	NonTarget	1	169675
332.029296875	1.0	NonTarget	1	169999
332.279296875	1.0	NonTarget	1	170127
332.802734375	1.0	NonTarget	1	170395
333.646484375	1.0	NonTarget	1	170827
334.265625	1.0	NonTarget	1	171144
334.46484375	1.0	Target	2	171246
334.947265625	1.0	NonTarget	1	171493
335.24609375	1.0	NonTarget	1	171646
344.666015625	1.0	NonTarget	1	176469
344.86328125	1.0	NonTarget	1	176570
345.646484375	1.0	Target	2	176971
346.0	1.0	NonTarget	1	177152
346.201171875	1.0	NonTarget	1	177255
346.3828125	1.0	NonTarget	1	177348
346.8984375	1.0	NonTarget	1	177612
347.26953125	1.0	NonTarget	1	177802
347.560546875	1.0	NonTarget	1	177951
347.73046875	1.0	NonTarget	1	178038
347.90625	1.0	Target	2	178128
348.232421875	1.0	NonTarget	1	178295
349.556640625	1.0	NonTarget	1	178973
349.79296875	1.0	Target	2	179094
350.26953125	1.0	NonTarget	1	179338
350.494140625	1.0	NonTarget	1	179453
350.912109375	1.0	NonTarget	1	179667
351.13671875	1.0	NonTarget	1	179782
351.662109375	1.0	NonTarget	1	180051
351.880859375	1.0	NonTarget	1	180163
352.228515625	1.0	NonTarget	1	180341
352.68359375	1.0	Target	2	180574
353.294921875	1.0	NonTarget	1	180887
353.75	1.0	NonTarget	1	181120
355.130859375	1.0	Target	2	181827
355.515625	1.0	NonTarget	1	182024
355.71875	1.0	NonTarget	1	182128
356.078125	1.0	NonTarget	1	182312
356.265625	1.0	NonTarget	1	182408
356.716796875	1.0	NonTarget	1	182639
357.228515625	1.0	NonTarget	1	182901
357.494140625	1.0	NonTarget	1	183037
357.763671875	1.0	Target	2	183175
358.01171875	1.0	NonTarget	1	183302
358.544921875	1.0	NonTarget	1	183575
358.78125	1.0	NonTarget	1	183696
360.115234375	1.0	NonTarget	1	184379
360.296875	1.0	Target	2	184472
360.646484375	1.0	NonTarget	1	184651
360.896484375	1.0	NonTarget	1	184779
361.09765625	1.0	NonTarget	1	184882
362.080078125	1.0	NonTarget	1	185385
362.59375	1.0	NonTarget	1	185648
362.849609375	1.0	NonTarget	1	185779
363.61328125	1.0	Target	2	186170
363.9296875	1.0	NonTarget	1	186332
364.294921875	1.0	NonTarget	1	186519
364.49609375	1.0	NonTarget	1	186622
365.8671875	1.0	Target	2	187324
366.76171875	1.0	NonTarget	1	187782
367.3828125	1.0	NonTarget	1	188100
367.712890625	1.0	NonTarget	1	188269
368.044921875	1.0	NonTarget	1	188439
368.27734375	1.0	NonTarget	1	188558
368.796875	1.0	NonTarget	1	188824
369.078125	1.0	NonTarget	1	188968
369.41015625	1.0	NonTarget	1	189138
369.59375	1.0	NonTarget	1	189232
370.03125	1.0	Target	2	189456
370.609375	1.0	NonTarget	1	189752
379.982421875	1.0	NonTarget	1	194551
380.177734375	1.0	NonTarget	1	194651
380.509765625	1.0	Target	2	194821
380.87890625	1.0	NonTarget	1	195010
381.16796875	1.0	NonTarget	1	195158
381.46875	1.0	NonTarget	1	195312
381.994140625	1.0	NonTarget	1	195581
382.259765625	1.0	NonTarget	1	195717
383.373046875	1.0	NonTarget	1	196287
384.212890625	1.0	Target	2	196717
384.49609375	1.0	NonTarget	1	196862
384.68359375	1.0	NonTarget	1	196958
386.0625	1.0	NonTarget	1	197664
386.65234375	1.0	NonTarget	1	197966
386.84765625	1.0	NonTarget	1	198066
387.099609375	1.0	NonTarget	1	198195
387.576171875	1.0	NonTarget	1	198439
387.884765625	1.0	Target	2	198597
388.458984375	1.0	NonTarget	1	198891
388.626953125	1.0	Target	2	198977
389.154296875	1.0	NonTarget	1	199247
389.326171875	1.0	NonTarget	1	199335
389.6484375	1.0	NonTarget	1	199500
389.9609375	1.0	NonTarget	1	199660
