onset	duration	trial_type	value	sample
391.330078125	1.0	NonTarget	1	200361
392.080078125	1.0	NonTarget	1	200745
392.576171875	1.0	Target	2	200999
393.029296875	1.0	NonTarget	1	201231
393.43359375	1.0	NonTarget	1	201438
394.017578125	1.0	NonTarget	1	201737
394.54296875	1.0	NonTarget	1	202006
394.896484375	1.0	NonTarget	1	202187
395.16015625	1.0	NonTarget	1	202322
395.431640625	1.0	Target	2	202461
395.876953125	1.0	NonTarget	1	202689
396.314453125	1.0	NonTarget	1	202913
466.923828125	1.0	NonTarget	1	239065
467.1640625	1.0	NonTarget	1	239188
467.49609375	1.0	NonTarget	1	239358
467.73046875	1.0	Target	2	239478
468.3125	1.0	NonTarget	1	239776
468.779296875	1.0	NonTarget	1	240015
469.310546875	1.0	NonTarget	1	240287
469.578125	1.0	Target	2	240424
470.115234375	1.0	NonTarget	1	240699
470.41796875	1.0	NonTarget	1	240854
471.115234375	1.0	NonTarget	1	241211
471.447265625	1.0	NonTarget	1	241381
472.83203125	1.0	NonTarget	1	242090
473.1015625	1.0	NonTarget	1	242228
473.314453125	1.0	NonTarget	1	242337
473.853515625	1.0	NonTarget	1	242613
474.244140625	1.0	Target	2	242813
474.548828125	1.0	NonTarget	1	242969
475.080078125	1.0	NonTarget	1	243241
475.26171875	1.0	Target	2	243334
475.65625	1.0	NonTarget	1	243536
476.046875	1.0	NonTarget	1	243736
476.265625	1.0	NonTarget	1	243848
476.4296875	1.0	NonTarget	1	243932
477.8046875	1.0	Target	2	244636
478.388671875	1.0	NonTarget	1	244935
478.822265625	1.0	NonTarget	1	245157
479.01171875	1.0	NonTarget	1	245254
479.48046875	1.0	NonTarget	1	245494
479.720703125	1.0	NonTarget	1	245617
480.248046875	1.0	Target	2	245887
480.763671875	1.0	NonTarget	1	246151
480.974609375	1.0	NonTarget	1	246259
481.21484375	1.0	NonTarget	1	246382
481.99609375	1.0	NonTarget	1	246782
482.248046875	1.0	NonTarget	1	246911
483.65234375	1.0	NonTarget	1	247630
483.87890625	1.0	NonTarget	1	247746
484.201171875	1.0	NonTarget	1	247911
484.435546875	1.0	Target	2	248031
485.49609375	1.0	NonTarget	1	248574
485.9296875	1.0	NonTarget	1	248796
486.466796875	1.0	Target	2	249071
487.314453125	1.0	NonTarget	1	249505
487.869140625	1.0	NonTarget	1	249789
488.107421875	1.0	NonTarget	1	249911
488.37890625	1.0	NonTarget	1	250050
489.1015625	1.0	NonTarget	1	250420
498.49609375	1.0	Target	2	255230
498.716796875	1.0	NonTarget	1	255343
499.173828125	1.0	NonTarget	1	255577
499.62890625	1.0	NonTarget	1	255810
499.845703125	1.0	NonTarget	1	255921
500.23046875	1.0	NonTarget	1	256118
500.748046875	1.0	NonTarget	1	256383
501.7265625	1.0	NonTarget	1	256884
501.8984375	1.0	NonTarget	1	256972
502.115234375	1.0	NonTarget	1	257083
502.5625	1.0	NonTarget	1	257312
503.177734375	1.0	Target	2	257627
504.580078125	1.0	NonTarget	1	258345
505.0234375	1.0	NonTarget	1	258572
505.578125	1.0	Target	2	258856
505.810546875	1.0	NonTarget	1	258975
506.3984375	1.0	NonTarget	1	259276
506.58203125	1.0	NonTarget	1	259370
507.1015625	1.0	NonTarget	1	259636
507.34375	1.0	Target	2	259760
507.73046875	1.0	NonTarget	1	259958
508.099609375	1.0	NonTarget	1	260147
508.330078125	1.0	NonTarget	1	260265
508.615234375	1.0	NonTarget	1	260411
518.046875	1.0	NonTarget	1	265240
518.248046875	1.0	NonTarget	1	265343
518.49609375	1.0	NonTarget	1	265470
518.6953125	1.0	NonTarget	1	265572
519.09375	1.0	NonTarget	1	265776
519.78515625	1.0	Target	2	266130
520.361328125	1.0	NonTarget	1	266425
520.53125	1.0	NonTarget	1	266512
521.052734375	1.0	NonTarget	1	266779
521.630859375	1.0	NonTarget	1	267075
522.1171875	1.0	NonTarget	1	267324
522.37890625	1.0	Target	2	267458
523.765625	1.0	Target	2	268168
524.052734375	1.0	NonTarget	1	268315
524.296875	1.0	NonTarget	1	268440
524.828125	1.0	NonTarget	1	268712
525.078125	1.0	NonTarget	1	268840
525.515625	1.0	NonTarget	1	269064
526.044921875	1.0	Target	2	269335
526.35546875	1.0	NonTarget	1	269494
526.61328125	1.0	NonTarget	1	269626
527.01171875	1.0	NonTarget	1	269830
527.212890625	1.0	NonTarget	1	269933
527.427734375	1.0	NonTarget	1	270043
528.8203125	1.0	NonTarget	1	270756
529.12109375	1.0	NonTarget	1	270910
529.298828125	1.0	Target	2	271001
529.578125	1.0	NonTarget	1	271144
529.81640625	1.0	NonTarget	1	271266
529.994140625	1.0	NonTarget	1	271357
530.51171875	1.0	NonTarget	1	271622
530.9609375	1.0	Target	2	271852
531.494140625	1.0	NonTarget	1	272125
531.798828125	1.0	NonTarget	1	272281
532.12109375	1.0	NonTarget	1	272446
532.478515625	1.0	NonTarget	1	272629
541.861328125	1.0	NonTarget	1	277433
542.078125	1.0	NonTarget	1	277544
542.48046875	1.0	NonTarget	1	277750
542.927734375	1.0	NonTarget	1	277979
543.392578125	1.0	NonTarget	1	278217
543.74609375	1.0	Target	2	278398
544.328125	1.0	Target	2	278696
544.564453125	1.0	NonTarget	1	278817
544.83203125	1.0	NonTarget	1	278954
545.18359375	1.0	NonTarget	1	279134
545.580078125	1.0	NonTarget	1	279337
545.77734375	1.0	NonTarget	1	279438
547.12890625	1.0	NonTarget	1	280130
547.7265625	1.0	NonTarget	1	280436
547.953125	1.0	Target	2	280552
548.23046875	1.0	NonTarget	1	280694
548.416015625	1.0	NonTarget	1	280789
548.646484375	1.0	NonTarget	1	280907
549.162109375	1.0	Target	2	281171
549.546875	1.0	NonTarget	1	281368
550.060546875	1.0	NonTarget	1	281631
550.498046875	1.0	NonTarget	1	281855
550.97265625	1.0	NonTarget	1	282098
551.294921875	1.0	NonTarget	1	282263
552.62109375	1.0	NonTarget	1	282942
552.93359375	1.0	Target	2	283102
553.16796875	1.0	NonTarget	1	283222
553.564453125	1.0	NonTarget	1	283425
553.779296875	1.0	NonTarget	1	283535
554.603515625	1.0	NonTarget	1	283957
555.11328125	1.0	Target	2	284218
555.453125	1.0	NonTarget	1	284392
555.697265625	1.0	NonTarget	1	284517
556.029296875	1.0	NonTarget	1	284687
556.216796875	1.0	NonTarget	1	284783
556.4296875	1.0	NonTarget	1	284892
557.798828125	1.0	NonTarget	1	285593
558.060546875	1.0	NonTarget	1	285727
558.548828125	1.0	NonTarget	1	285977
558.779296875	1.0	NonTarget	1	286095
559.083984375	1.0	Target	2	286251
559.48046875	1.0	NonTarget	1	286454
559.982421875	1.0	NonTarget	1	286711
560.294921875	1.0	NonTarget	1	286871
560.564453125	1.0	NonTarget	1	287009
561.462890625	1.0	Target	2	287469
562.095703125	1.0	NonTarget	1	287793
562.560546875	1.0	NonTarget	1	288031
571.99609375	1.0	NonTarget	1	292862
572.396484375	1.0	Target	2	293067
572.64453125	1.0	NonTarget	1	293194
572.822265625	1.0	NonTarget	1	293285
573.31640625	1.0	NonTarget	1	293538
573.830078125	1.0	NonTarget	1	293801
574.36328125	1.0	NonTarget	1	294074
574.814453125	1.0	NonTarget	1	294305
575.279296875	1.0	NonTarget	1	294543
575.53515625	1.0	Target	2	294674
576.396484375	1.0	NonTarget	1	295115
576.84765625	1.0	NonTarget	1	295346
578.185546875	1.0	NonTarget	1	296031
578.3515625	1.0	NonTarget	1	296116
578.720703125	1.0	NonTarget	1	296305
579.244140625	1.0	NonTarget	1	296573
579.91015625	1.0	Target	2	296914
580.244140625	1.0	NonTarget	1	297085
580.76171875	1.0	Target	2	297350
581.12890625	1.0	NonTarget	1	297538
581.380859375	1.0	NonTarget	1	297667
581.75	1.0	NonTarget	1	297856
582.0625	1.0	NonTarget	1	298016
582.33203125	1.0	NonTarget	1	298154
583.69921875	1.0	NonTarget	1	298854
583.919921875	1.0	NonTarget	1	298967
584.796875	1.0	NonTarget	1	299416
585.380859375	1.0	NonTarget	1	299715
585.703125	1.0	Target	2	299880
585.93359375	1.0	NonTarget	1	299998
586.462890625	1.0	NonTarget	1	300269
587.015625	1.0	NonTarget	1	300552
587.203125	1.0	Target	2	300648
587.94921875	1.0	NonTarget	1	301030
588.86328125	1.0	NonTarget	1	301498
589.08203125	1.0	NonTarget	1	301610
598.455078125	1.0	NonTarget	1	306409
598.802734375	1.0	NonTarget	1	306587
598.990234375	1.0	NonTarget	1	306683
599.1875	1.0	NonTarget	1	306784
599.529296875	1.0	NonTarget	1	306959
599.84765625	1.0	Target	2	307122
600.412109375	1.0	Target	2	307411
600.8828125	1.0	NonTarget	1	307652
601.048828125	1.0	NonTarget	1	307737
602.162109375	1.0	NonTarget	1	308307
602.580078125	1.0	NonTarget	1	308521
602.859375	1.0	NonTarget	1	308664
604.1796875	1.0	NonTarget	1	309340
604.62890625	1.0	Target	2	309570
605.59375	1.0	NonTarget	1	310064
606.228515625	1.0	NonTarget	1	310389
606.4453125	1.0	NonTarget	1	310500
606.728515625	1.0	NonTarget	1	310645
607.244140625	1.0	NonTarget	1	310909
607.46875	1.0	NonTarget	1	311024
607.650390625	1.0	NonTarget	1	311117
607.943359375	1.0	Target	2	311267
608.244140625	1.0	NonTarget	1	311421
608.62890625	1.0	NonTarget	1	311618
609.99609375	1.0	Target	2	312318
610.365234375	1.0	NonTarget	1	312507
610.794921875	1.0	NonTarget	1	312727
611.046875	1.0	NonTarget	1	312856
611.296875	1.0	NonTarget	1	312984
611.494140625	1.0	NonTarget	1	313085
612.013671875	1.0	Target	2	313351
613.18359375	1.0	NonTarget	1	313950
613.41015625	1.0	NonTarget	1	314066
613.619140625	1.0	NonTarget	1	314173
613.900390625	1.0	NonTarget	1	314317
614.208984375	1.0	NonTarget	1	314475
623.599609375	1.0	NonTarget	1	319283
623.87890625	1.0	NonTarget	1	319426
624.7109375	1.0	NonTarget	1	319852
624.9765625	1.0	NonTarget	1	319988
625.265625	1.0	NonTarget	1	320136
625.431640625	1.0	Target	2	320221
626.017578125	1.0	Target	2	320521
626.4453125	1.0	NonTarget	1	320740
626.994140625	1.0	NonTarget	1	321021
627.162109375	1.0	NonTarget	1	321107
627.59375	1.0	NonTarget	1	321328
627.8984375	1.0	NonTarget	1	321484
629.248046875	1.0	NonTarget	1	322175
629.64453125	1.0	NonTarget	1	322378
629.85546875	1.0	NonTarget	1	322486
630.1640625	1.0	NonTarget	1	322644
630.43359375	1.0	NonTarget	1	322782
630.662109375	1.0	Target	2	322899
631.23046875	1.0	NonTarget	1	323190
631.40625	1.0	NonTarget	1	323280
631.779296875	1.0	NonTarget	1	323471
632.33203125	1.0	NonTarget	1	323754
632.630859375	1.0	Target	2	323907
633.017578125	1.0	NonTarget	1	324105
634.380859375	1.0	NonTarget	1	324803
634.68359375	1.0	NonTarget	1	324958
634.99609375	1.0	Target	2	325118
635.318359375	1.0	NonTarget	1	325283
635.546875	1.0	NonTarget	1	325400
635.798828125	1.0	NonTarget	1	325529
636.3125	1.0	NonTarget	1	325792
637.4140625	1.0	NonTarget	1	326356
637.9296875	1.0	NonTarget	1	326620
638.12890625	1.0	NonTarget	1	326722
638.73046875	1.0	Target	2	327030
639.24609375	1.0	NonTarget	1	327294
640.646484375	1.0	NonTarget	1	328011
641.1796875	1.0	Target	2	328284
641.427734375	1.0	NonTarget	1	328411
641.74609375	1.0	NonTarget	1	328574
641.966796875	1.0	NonTarget	1	328687
642.146484375	1.0	NonTarget	1	328779
642.66796875	1.0	NonTarget	1	329046
642.880859375	1.0	NonTarget	1	329155
643.09765625	1.0	NonTarget	1	329266
643.447265625	1.0	NonTarget	1	329445
643.681640625	1.0	NonTarget	1	329565
643.947265625	1.0	Target	2	329701
653.380859375	1.0	NonTarget	1	334531
653.537109375	1.0	Target	2	334611
654.52734375	1.0	NonTarget	1	335118
654.9296875	1.0	NonTarget	1	335324
655.763671875	1.0	NonTarget	1	335751
656.033203125	1.0	NonTarget	1	335889
656.57421875	1.0	NonTarget	1	336166
657.349609375	1.0	NonTarget	1	336563
657.65234375	1.0	NonTarget	1	336718
658.24609375	1.0	NonTarget	1	337022
658.544921875	1.0	Target	2	337175
658.830078125	1.0	NonTarget	1	337321
660.220703125	1.0	Target	2	338033
660.646484375	1.0	NonTarget	1	338251
660.970703125	1.0	NonTarget	1	338417
661.677734375	1.0	NonTarget	1	338779
662.017578125	1.0	NonTarget	1	338953
662.4453125	1.0	NonTarget	1	339172
662.96875	1.0	NonTarget	1	339440
663.66796875	1.0	NonTarget	1	339798
664.279296875	1.0	NonTarget	1	340111
664.49609375	1.0	NonTarget	1	340222
664.78125	1.0	Target	2	340368
665.21875	1.0	NonTarget	1	340592
666.58203125	1.0	NonTarget	1	341290
667.205078125	1.0	NonTarget	1	341609
667.478515625	1.0	NonTarget	1	341749
667.763671875	1.0	Target	2	341895
668.0625	1.0	NonTarget	1	342048
668.671875	1.0	NonTarget	1	342360
669.181640625	1.0	NonTarget	1	342621
669.822265625	1.0	NonTarget	1	342949
670.029296875	1.0	NonTarget	1	343055
670.494140625	1.0	NonTarget	1	343293
670.697265625	1.0	NonTarget	1	343397
671.009765625	1.0	Target	2	343557
672.396484375	1.0	NonTarget	1	344267
672.654296875	1.0	NonTarget	1	344399
672.87890625	1.0	Target	2	344514
673.283203125	1.0	NonTarget	1	344721
673.76171875	1.0	NonTarget	1	344966
674.013671875	1.0	NonTarget	1	345095
674.53125	1.0	NonTarget	1	345360
674.763671875	1.0	NonTarget	1	345479
675.349609375	1.0	Target	2	345779
675.64453125	1.0	NonTarget	1	345930
675.876953125	1.0	NonTarget	1	346049
676.18359375	1.0	NonTarget	1	346206
685.59765625	1.0	NonTarget	1	351026
685.84765625	1.0	NonTarget	1	351154
686.265625	1.0	NonTarget	1	351368
687.046875	1.0	NonTarget	1	351768
687.34765625	1.0	NonTarget	1	351922
687.580078125	1.0	Target	2	352041
688.162109375	1.0	NonTarget	1	352339
688.396484375	1.0	NonTarget	1	352459
688.7734375	1.0	NonTarget	1	352652
689.19921875	1.0	NonTarget	1	352870
689.44921875	1.0	Target	2	352998
689.716796875	1.0	NonTarget	1	353135
691.05078125	1.0	NonTarget	1	353818
691.24609375	1.0	NonTarget	1	353918
691.51171875	1.0	Target	2	354054
691.80078125	1.0	NonTarget	1	354202
692.078125	1.0	NonTarget	1	354344
693.197265625	1.0	NonTarget	1	354917
693.71484375	1.0	NonTarget	1	355182
694.55078125	1.0	Target	2	355610
694.935546875	1.0	NonTarget	1	355807
695.41796875	1.0	NonTarget	1	356054
695.728515625	1.0	NonTarget	1	356213
695.92578125	1.0	NonTarget	1	356314
727.71484375	1.0	NonTarget	1	372590
727.9140625	1.0	NonTarget	1	372692
728.130859375	1.0	NonTarget	1	372803
728.345703125	1.0	NonTarget	1	372913
728.513671875	1.0	Target	2	372999
728.86328125	1.0	NonTarget	1	373178
729.37890625	1.0	NonTarget	1	373442
729.546875	1.0	Target	2	373528
730.01171875	1.0	NonTarget	1	373766
730.345703125	1.0	NonTarget	1	373937
730.568359375	1.0	NonTarget	1	374051
730.87890625	1.0	NonTarget	1	374210
732.27734375	1.0	NonTarget	1	374926
732.654296875	1.0	NonTarget	1	375119
733.080078125	1.0	NonTarget	1	375337
733.447265625	1.0	Target	2	375525
734.349609375	1.0	NonTarget	1	375987
734.849609375	1.0	NonTarget	1	376243
735.37890625	1.0	NonTarget	1	376514
735.6484375	1.0	NonTarget	1	376652
735.998046875	1.0	Target	2	376831
737.130859375	1.0	NonTarget	1	377411
737.33203125	1.0	NonTarget	1	377514
737.5625	1.0	NonTarget	1	377632
738.931640625	1.0	NonTarget	1	378333
739.697265625	1.0	NonTarget	1	378725
740.080078125	1.0	NonTarget	1	378921
741.11328125	1.0	NonTarget	1	379450
741.517578125	1.0	NonTarget	1	379657
742.078125	1.0	Target	2	379944
742.646484375	1.0	NonTarget	1	380235
743.646484375	1.0	Target	2	380747
743.927734375	1.0	NonTarget	1	380891
744.64453125	1.0	NonTarget	1	381258
744.8125	1.0	NonTarget	1	381344
745.060546875	1.0	NonTarget	1	381471
754.474609375	1.0	NonTarget	1	386291
754.646484375	1.0	NonTarget	1	386379
755.228515625	1.0	NonTarget	1	386677
755.453125	1.0	NonTarget	1	386792
755.662109375	1.0	Target	2	386899
756.4609375	1.0	NonTarget	1	387308
756.994140625	1.0	NonTarget	1	387581
757.162109375	1.0	NonTarget	1	387667
757.345703125	1.0	Target	2	387761
757.59375	1.0	NonTarget	1	387888
757.845703125	1.0	NonTarget	1	388017
758.62890625	1.0	NonTarget	1	388418
760.013671875	1.0	NonTarget	1	389127
760.447265625	1.0	NonTarget	1	389349
760.994140625	1.0	NonTarget	1	389629
761.3125	1.0	NonTarget	1	389792
761.51953125	1.0	Target	2	389898
761.99609375	1.0	NonTarget	1	390142
762.51171875	1.0	NonTarget	1	390406
762.7109375	1.0	Target	2	390508
763.015625	1.0	NonTarget	1	390664
763.267578125	1.0	NonTarget	1	390793
763.677734375	1.0	NonTarget	1	391003
763.99609375	1.0	NonTarget	1	391166
765.404296875	1.0	NonTarget	1	391887
766.078125	1.0	NonTarget	1	392232
766.30859375	1.0	Target	2	392350
766.544921875	1.0	NonTarget	1	392471
766.763671875	1.0	NonTarget	1	392583
766.99609375	1.0	NonTarget	1	392702
767.51171875	1.0	Target	2	392966
768.14453125	1.0	NonTarget	1	393290
768.40234375	1.0	NonTarget	1	393422
768.759765625	1.0	NonTarget	1	393605
769.03125	1.0	NonTarget	1	393744
769.513671875	1.0	NonTarget	1	393991
778.9296875	1.0	NonTarget	1	398812
779.228515625	1.0	NonTarget	1	398965
779.759765625	1.0	Target	2	399237
780.228515625	1.0	NonTarget	1	399477
780.42578125	1.0	NonTarget	1	399578
780.77734375	1.0	NonTarget	1	399758
781.30078125	1.0	NonTarget	1	400026
781.4765625	1.0	NonTarget	1	400116
781.978515625	1.0	Target	2	400373
782.609375	1.0	NonTarget	1	400696
782.86328125	1.0	NonTarget	1	400826
783.216796875	1.0	NonTarget	1	401007
784.568359375	1.0	NonTarget	1	401699
785.248046875	1.0	NonTarget	1	402047
785.748046875	1.0	NonTarget	1	402303
785.998046875	1.0	NonTarget	1	402431
786.181640625	1.0	NonTarget	1	402525
786.3984375	1.0	Target	2	402636
786.95703125	1.0	NonTarget	1	402922
787.1484375	1.0	NonTarget	1	403020
787.62109375	1.0	NonTarget	1	403262
787.83203125	1.0	NonTarget	1	403370
788.017578125	1.0	Target	2	403465
788.26171875	1.0	NonTarget	1	403590
797.662109375	1.0	NonTarget	1	408403
798.029296875	1.0	NonTarget	1	408591
798.1953125	1.0	Target	2	408676
798.44921875	1.0	NonTarget	1	408806
798.8203125	1.0	NonTarget	1	408996
799.345703125	1.0	NonTarget	1	409265
799.849609375	1.0	NonTarget	1	409523
800.02734375	1.0	Target	2	409614
800.669921875	1.0	NonTarget	1	409943
801.162109375	1.0	NonTarget	1	410195
801.548828125	1.0	NonTarget	1	410393
801.84765625	1.0	NonTarget	1	410546
803.205078125	1.0	NonTarget	1	411241
803.62890625	1.0	NonTarget	1	411458
803.8515625	1.0	NonTarget	1	411572
804.078125	1.0	NonTarget	1	411688
804.296875	1.0	NonTarget	1	411800
804.716796875	1.0	Target	2	412015
805.283203125	1.0	NonTarget	1	412305
805.767578125	1.0	NonTarget	1	412553
806.029296875	1.0	NonTarget	1	412687
806.763671875	1.0	Target	2	413063
807.015625	1.0	NonTarget	1	413192
807.205078125	1.0	NonTarget	1	413289
808.564453125	1.0	NonTarget	1	413985
808.83203125	1.0	NonTarget	1	414122
809.345703125	1.0	NonTarget	1	414385
809.861328125	1.0	Target	2	414649
810.099609375	1.0	NonTarget	1	414771
810.451171875	1.0	NonTarget	1	414951
810.962890625	1.0	NonTarget	1	415213
811.27734375	1.0	Target	2	415374
811.763671875	1.0	NonTarget	1	415623
812.078125	1.0	NonTarget	1	415784
812.458984375	1.0	NonTarget	1	415979
812.91015625	1.0	NonTarget	1	416210
822.294921875	1.0	NonTarget	1	421015
822.96484375	1.0	Target	2	421358
823.5625	1.0	NonTarget	1	421664
823.765625	1.0	NonTarget	1	421768
824.447265625	1.0	NonTarget	1	422117
825.310546875	1.0	NonTarget	1	422559
825.828125	1.0	NonTarget	1	422824
826.302734375	1.0	NonTarget	1	423067
826.697265625	1.0	NonTarget	1	423269
827.478515625	1.0	NonTarget	1	423669
827.66796875	1.0	NonTarget	1	423766
827.943359375	1.0	Target	2	423907
829.302734375	1.0	NonTarget	1	424603
829.515625	1.0	Target	2	424712
829.830078125	1.0	NonTarget	1	424873
830.01953125	1.0	NonTarget	1	424970
830.59375	1.0	NonTarget	1	425264
831.03515625	1.0	NonTarget	1	425490
831.560546875	1.0	NonTarget	1	425759
831.748046875	1.0	NonTarget	1	425855
832.447265625	1.0	NonTarget	1	426213
832.73046875	1.0	Target	2	426358
833.4453125	1.0	NonTarget	1	426724
834.01171875	1.0	NonTarget	1	427014
843.404296875	1.0	NonTarget	1	431823
843.77734375	1.0	NonTarget	1	432014
844.02734375	1.0	NonTarget	1	432142
844.24609375	1.0	NonTarget	1	432254
844.609375	1.0	Target	2	432440
844.859375	1.0	NonTarget	1	432568
845.361328125	1.0	NonTarget	1	432825
845.677734375	1.0	NonTarget	1	432987
845.9609375	1.0	NonTarget	1	433132
846.16015625	1.0	Target	2	433234
846.44921875	1.0	NonTarget	1	433382
846.748046875	1.0	NonTarget	1	433535
848.12890625	1.0	NonTarget	1	434242
848.529296875	1.0	NonTarget	1	434447
848.896484375	1.0	NonTarget	1	434635
849.080078125	1.0	Target	2	434729
849.744140625	1.0	NonTarget	1	435069
850.248046875	1.0	NonTarget	1	435327
850.767578125	1.0	NonTarget	1	435593
851.49609375	1.0	NonTarget	1	435966
851.69921875	1.0	NonTarget	1	436070
852.810546875	1.0	NonTarget	1	436639
853.12890625	1.0	NonTarget	1	436802
853.74609375	1.0	Target	2	437118
863.1640625	1.0	NonTarget	1	441940
863.359375	1.0	Target	2	442040
864.029296875	1.0	NonTarget	1	442383
864.28125	1.0	NonTarget	1	442512
864.595703125	1.0	NonTarget	1	442673
864.794921875	1.0	NonTarget	1	442775
865.310546875	1.0	NonTarget	1	443039
865.51171875	1.0	Target	2	443142
865.9140625	1.0	NonTarget	1	443348
866.146484375	1.0	NonTarget	1	443467
866.904296875	1.0	NonTarget	1	443855
867.298828125	1.0	NonTarget	1	444057
868.685546875	1.0	NonTarget	1	444767
868.98046875	1.0	NonTarget	1	444918
869.1640625	1.0	NonTarget	1	445012
869.3984375	1.0	NonTarget	1	445132
869.75	1.0	Target	2	445312
870.013671875	1.0	NonTarget	1	445447
870.53125	1.0	NonTarget	1	445712
871.1796875	1.0	Target	2	446044
871.40234375	1.0	NonTarget	1	446158
871.646484375	1.0	NonTarget	1	446283
871.865234375	1.0	NonTarget	1	446395
872.478515625	1.0	NonTarget	1	446709
873.96484375	1.0	NonTarget	1	447470
874.5703125	1.0	NonTarget	1	447780
874.869140625	1.0	Target	2	447933
875.33203125	1.0	NonTarget	1	448170
875.71484375	1.0	NonTarget	1	448366
875.947265625	1.0	NonTarget	1	448485
876.48046875	1.0	NonTarget	1	448758
877.111328125	1.0	Target	2	449081
877.62890625	1.0	NonTarget	1	449346
877.787109375	1.0	NonTarget	1	449427
877.99609375	1.0	NonTarget	1	449534
878.400390625	1.0	NonTarget	1	449741
879.76171875	1.0	NonTarget	1	450438
879.98046875	1.0	Target	2	450550
880.580078125	1.0	NonTarget	1	450857
881.060546875	1.0	NonTarget	1	451103
881.99609375	1.0	NonTarget	1	451582
882.28125	1.0	NonTarget	1	451728
882.798828125	1.0	NonTarget	1	451993
883.1640625	1.0	NonTarget	1	452180
883.49609375	1.0	NonTarget	1	452350
883.802734375	1.0	Target	2	452507
884.169921875	1.0	NonTarget	1	452695
885.28125	1.0	NonTarget	1	453264
894.6484375	1.0	NonTarget	1	458060
895.10546875	1.0	NonTarget	1	458294
895.31640625	1.0	NonTarget	1	458402
895.5625	1.0	NonTarget	1	458528
895.951171875	1.0	NonTarget	1	458727
896.359375	1.0	Target	2	458936
896.916015625	1.0	NonTarget	1	459221
897.248046875	1.0	NonTarget	1	459391
897.44921875	1.0	NonTarget	1	459494
897.6484375	1.0	Target	2	459596
898.09765625	1.0	NonTarget	1	459826
898.361328125	1.0	NonTarget	1	459961
899.78125	1.0	NonTarget	1	460688
899.98046875	1.0	NonTarget	1	460790
900.3515625	1.0	NonTarget	1	460980
900.6015625	1.0	Target	2	461108
900.98046875	1.0	NonTarget	1	461302
901.4140625	1.0	NonTarget	1	461524
901.9296875	1.0	NonTarget	1	461788
902.1484375	1.0	NonTarget	1	461900
903.248046875	1.0	Target	2	462463
903.46875	1.0	NonTarget	1	462576
903.796875	1.0	NonTarget	1	462744
904.3125	1.0	NonTarget	1	463008
905.716796875	1.0	NonTarget	1	463727
906.21484375	1.0	Target	2	463982
906.859375	1.0	NonTarget	1	464312
907.052734375	1.0	NonTarget	1	464411
907.419921875	1.0	NonTarget	1	464599
907.59375	1.0	NonTarget	1	464688
908.1171875	1.0	NonTarget	1	464956
908.677734375	1.0	Target	2	465243
908.90234375	1.0	NonTarget	1	465358
909.197265625	1.0	NonTarget	1	465509
909.431640625	1.0	NonTarget	1	465629
909.6953125	1.0	NonTarget	1	465764
919.1171875	1.0	NonTarget	1	470588
919.40234375	1.0	NonTarget	1	470734
919.578125	1.0	NonTarget	1	470824
919.81640625	1.0	NonTarget	1	470946
920.1640625	1.0	Target	2	471124
920.509765625	1.0	NonTarget	1	471301
921.02734375	1.0	NonTarget	1	471566
921.39453125	1.0	NonTarget	1	471754
921.859375	1.0	NonTarget	1	471992
922.65234375	1.0	NonTarget	1	472398
923.078125	1.0	NonTarget	1	472616
923.25	1.0	Target	2	472704
